0199,10000 LUZIANE DO MUCURA,2
0199,10123 PAULINHO PROMOÇÕES,21
0199,10222 MICHAEL SULLYVAN,1
0199,10333 DAVID GARCÊS,2
0199,10456 GLEIDSON DA BOA AGUA,3
0199,10777 PAULO DA JUDITE,17
0199,10789 FLÁVIO CASCAVELENSE,10
0199,11000 FREITAS DA SAÚDE,4
0199,11111 PASTORA HELENA CORDEIRO,3
0199,11222 SEBASTIÃO UCHÔA,2
0199,11234 TIA LURDES,1
0199,11444 EVILÁSIO DANTAS,1
0199,11789 EDUARDO CRUZ,2
0199,11888 SÉRGIO DO TANGA,1
0199,12123 NENEM DA VIUVA,1
0199,12555 HELIO ALEGRIA,2
0199,12888 NETO POLI,6
0199,13000 MARIA JÔ,1
0199,13123 PROFESSOR ADEILDO,6
0199,13222 FÁBIA NAPOLEAO,5
0199,13444 TIAGO ROCHA,4
0199,13567 PROFESSOR OZELITO,1
0199,13789 PROFESSOR ERIVAN,2
0199,18133 ANIZIA,1
0199,18400 UELITON FARIAS,4
0199,18777 FABIO MARTINS,1
0199,22000 CLAUDEMIR TOCA FOGO,6
0199,22100 NÚBIA DO ABRIGO MASCOTINHO,10
0199,22111 VINÍCIUS OLINDA,13
0199,22222 RAFAEL AZEVEDO,6
0199,22300 GILBERTO DA MANGABEIRA,1
0199,22444 EDILENE QUEROGA,1
0199,22555 RAFAEL OLIVEIRA,1
0199,22999 PITANGA DA FUNERÁRIA,5
0199,27000 LAURO CARDOSO,4
0199,27123 MARCIO RABELO,6
0199,27456 ENFERMEIRA MARCIA,2
0199,27888 MARCELO DO PAREDÃO,2
0199,27999 JUNIOR GENRO JULIO,1
0199,28007 JOSUÉ CORREIA,2
0199,28028 MAILSON,1
0199,28123 PRISCILA LIMA,10
0199,28333 ADILENE NOBRE,1
0199,28555 DR RUBENS,1
0199,28666 FANTIQUIM,1
0199,28777 CLENILDO QUEIROZ,3
0199,28888 VALDECIR,3
0199,40000 VIEIRA DO TIQUINHO,18
0199,40111 ALLISON CAMILO,2
0199,40123 BETO RAMIRES,4
0199,40444 ADONIAS DO TURISMO,3
0199,40555 NOVO CONSTRUÇÃO,8
0199,40789 GIRLANE DO CEDRO,3
0199,44000 OLIVEIRA SILVA,1
0199,44123 GAVIÃO SILVA,3
0199,44222 LALÁ,2
0199,44444 KEKEU DO MUCURA,5
0199,44456 JEOVANE DO GÁS,1
0199,44555 LURDENIS VIEIRA,4
0199,44567 NETO DANTAS,3
0199,44789 LUCIÉDSON FREITAS,4
0199,45111 BAMBAM DAS PEGADINHAS,5
0199,45123 DUDU DA CAPONGA,1
0199,45444 PALOMA DELRIO,4
0199,45555 FRANCISCO DO BALBINO,5
0199,45678 JUNIOR DO ZE AIRTON,1
0199,45777 BRUMARK,1
0199,45888 ZE DO JORNAL,1
0199,70555 HELENA PORFÍRIO,1
