0124,10111 PROFESSORA NONATA COSTA,13
0124,10123 PAULINHO PROMOÇÕES,4
0124,10333 DAVID GARCÊS,5
0124,10456 GLEIDSON DA BOA AGUA,1
0124,10610 KINZINHO DO VOLMIR,32
0124,10777 PAULO DA JUDITE,5
0124,10789 FLÁVIO CASCAVELENSE,2
0124,11000 FREITAS DA SAÚDE,2
0124,11190 MAGALY MORAIS,6
0124,11666 LIBERATO FILHO,2
0124,12777 VITORIA MARTINS,14
0124,12888 NETO POLI,7
0124,13123 PROFESSOR ADEILDO,2
0124,13444 TIAGO ROCHA,6
0124,13789 PROFESSOR ERIVAN,13
0124,22100 NÚBIA DO ABRIGO MASCOTINHO,3
0124,22222 RAFAEL AZEVEDO,1
0124,22333 TAZIA XAVIER,7
0124,22555 RAFAEL OLIVEIRA,2
0124,27888 MARCELO DO PAREDÃO,2
0124,27999 JUNIOR GENRO JULIO,12
0124,28123 PRISCILA LIMA,2
0124,28666 FANTIQUIM,14
0124,28888 VALDECIR,4
0124,40000 VIEIRA DO TIQUINHO,3
0124,40111 ALLISON CAMILO,26
0124,40123 BETO RAMIRES,1
0124,40444 ADONIAS DO TURISMO,27
0124,40456 JORDANA BRAGA,2
0124,40555 NOVO CONSTRUÇÃO,9
0124,40789 GIRLANE DO CEDRO,1
0124,44333 ELISANGELA SILVA,3
0124,44444 KEKEU DO MUCURA,4
0124,44555 LURDENIS VIEIRA,1
0124,44777 NILDE BORGES,1
0124,44789 LUCIÉDSON FREITAS,2
0124,45123 DUDU DA CAPONGA,5
0124,45222 YURI MOTA,1
0124,45555 FRANCISCO DO BALBINO,6
0124,70133 LEILDA LELÊ,1
