0255,10000 LUZIANE DO MUCURA,22
0255,10123 PAULINHO PROMOÇÕES,12
0255,10222 MICHAEL SULLYVAN,2
0255,10333 DAVID GARCÊS,4
0255,10456 GLEIDSON DA BOA AGUA,3
0255,10610 KINZINHO DO VOLMIR,1
0255,10777 PAULO DA JUDITE,10
0255,10789 FLÁVIO CASCAVELENSE,8
0255,11000 FREITAS DA SAÚDE,37
0255,11111 PASTORA HELENA CORDEIRO,1
0255,11222 SEBASTIÃO UCHÔA,3
0255,11777 DIONES LIMA,2
0255,11888 SÉRGIO DO TANGA,1
0255,11999 JAIRO TAXISTA,1
0255,12123 NENEM DA VIUVA,19
0255,12888 NETO POLI,9
0255,13123 PROFESSOR ADEILDO,4
0255,13444 TIAGO ROCHA,6
0255,13567 PROFESSOR OZELITO,1
0255,13789 PROFESSOR ERIVAN,3
0255,22000 CLAUDEMIR TOCA FOGO,6
0255,22100 NÚBIA DO ABRIGO MASCOTINHO,5
0255,22111 VINÍCIUS OLINDA,5
0255,22222 RAFAEL AZEVEDO,2
0255,22300 GILBERTO DA MANGABEIRA,1
0255,22555 RAFAEL OLIVEIRA,2
0255,22999 PITANGA DA FUNERÁRIA,4
0255,27000 LAURO CARDOSO,3
0255,27111 DIEGO MARADONA,1
0255,27123 MARCIO RABELO,4
0255,27333 GALILEU,1
0255,27456 ENFERMEIRA MARCIA,1
0255,27888 MARCELO DO PAREDÃO,1
0255,27999 JUNIOR GENRO JULIO,2
0255,28007 JOSUÉ CORREIA,2
0255,28111 JORGE RODRIGUES,3
0255,28123 PRISCILA LIMA,8
0255,28333 ADILENE NOBRE,1
0255,28456 HAVAGARDO SILVA,1
0255,28777 CLENILDO QUEIROZ,3
0255,28888 VALDECIR,11
0255,40000 VIEIRA DO TIQUINHO,26
0255,40123 BETO RAMIRES,3
0255,40444 ADONIAS DO TURISMO,1
0255,40555 NOVO CONSTRUÇÃO,14
0255,44000 OLIVEIRA SILVA,2
0255,44111 DODÓ,2
0255,44123 GAVIÃO SILVA,4
0255,44444 KEKEU DO MUCURA,7
0255,44555 LURDENIS VIEIRA,3
0255,44567 NETO DANTAS,1
0255,44789 LUCIÉDSON FREITAS,3
0255,45111 BAMBAM DAS PEGADINHAS,1
0255,45123 DUDU DA CAPONGA,2
0255,45678 JUNIOR DO ZE AIRTON,2
0255,45777 BRUMARK,2
0255,70555 HELENA PORFÍRIO,1
