0170,10123 PAULINHO PROMOÇÕES,4
0170,10333 DAVID GARCÊS,3
0170,10777 PAULO DA JUDITE,1
0170,10789 FLÁVIO CASCAVELENSE,14
0170,11000 FREITAS DA SAÚDE,5
0170,11123 DALVA DO MANGUINHOS,3
0170,11789 EDUARDO CRUZ,1
0170,12123 NENEM DA VIUVA,3
0170,12777 VITORIA MARTINS,1
0170,12888 NETO POLI,13
0170,13000 MARIA JÔ,1
0170,13123 PROFESSOR ADEILDO,3
0170,13444 TIAGO ROCHA,2
0170,13789 PROFESSOR ERIVAN,2
0170,22111 VINÍCIUS OLINDA,29
0170,22222 RAFAEL AZEVEDO,2
0170,27000 LAURO CARDOSO,4
0170,27123 MARCIO RABELO,1
0170,27456 ENFERMEIRA MARCIA,9
0170,27999 JUNIOR GENRO JULIO,1
0170,28007 JOSUÉ CORREIA,3
0170,28123 PRISCILA LIMA,6
0170,28666 FANTIQUIM,3
0170,28888 VALDECIR,3
0170,40000 VIEIRA DO TIQUINHO,6
0170,40444 ADONIAS DO TURISMO,1
0170,40555 NOVO CONSTRUÇÃO,3
0170,44789 LUCIÉDSON FREITAS,3
0170,45000 MAJU,1
0170,45555 FRANCISCO DO BALBINO,3
0170,45678 JUNIOR DO ZE AIRTON,2
