0251,10000 LUZIANE DO MUCURA,6
0251,10123 PAULINHO PROMOÇÕES,5
0251,10222 MICHAEL SULLYVAN,2
0251,10333 DAVID GARCÊS,2
0251,10456 GLEIDSON DA BOA AGUA,3
0251,10777 PAULO DA JUDITE,7
0251,10789 FLÁVIO CASCAVELENSE,7
0251,11000 FREITAS DA SAÚDE,17
0251,11222 SEBASTIÃO UCHÔA,4
0251,11444 EVILÁSIO DANTAS,1
0251,11789 EDUARDO CRUZ,1
0251,12123 NENEM DA VIUVA,7
0251,12888 NETO POLI,8
0251,13222 FÁBIA NAPOLEAO,2
0251,13444 TIAGO ROCHA,5
0251,13789 PROFESSOR ERIVAN,2
0251,18400 UELITON FARIAS,1
0251,18713 JERUSALEM,2
0251,22000 CLAUDEMIR TOCA FOGO,2
0251,22100 NÚBIA DO ABRIGO MASCOTINHO,6
0251,22111 VINÍCIUS OLINDA,8
0251,22444 EDILENE QUEROGA,2
0251,22678 PASTORA PATRÍCIA,1
0251,22888 LEIDIANE CIRÍACO,1
0251,22999 PITANGA DA FUNERÁRIA,2
0251,27000 LAURO CARDOSO,3
0251,27123 MARCIO RABELO,4
0251,27456 ENFERMEIRA MARCIA,2
0251,27888 MARCELO DO PAREDÃO,2
0251,28007 JOSUÉ CORREIA,3
0251,28123 PRISCILA LIMA,5
0251,28777 CLENILDO QUEIROZ,1
0251,28888 VALDECIR,3
0251,40000 VIEIRA DO TIQUINHO,12
0251,40111 ALLISON CAMILO,2
0251,40123 BETO RAMIRES,1
0251,40555 NOVO CONSTRUÇÃO,14
0251,44000 OLIVEIRA SILVA,1
0251,44111 DODÓ,1
0251,44123 GAVIÃO SILVA,3
0251,44444 KEKEU DO MUCURA,1
0251,44456 JEOVANE DO GÁS,1
0251,44555 LURDENIS VIEIRA,4
0251,44567 NETO DANTAS,1
0251,44789 LUCIÉDSON FREITAS,1
0251,45112 LUCIANA,2
0251,45678 JUNIOR DO ZE AIRTON,2
0251,45777 BRUMARK,1
0251,70555 HELENA PORFÍRIO,2
