0285,10000 LUZIANE DO MUCURA,3
0285,10123 PAULINHO PROMOÇÕES,6
0285,10333 DAVID GARCÊS,1
0285,10456 GLEIDSON DA BOA AGUA,2
0285,10777 PAULO DA JUDITE,12
0285,10789 FLÁVIO CASCAVELENSE,26
0285,11000 FREITAS DA SAÚDE,7
0285,11222 SEBASTIÃO UCHÔA,6
0285,11789 EDUARDO CRUZ,4
0285,12123 NENEM DA VIUVA,2
0285,12777 VITORIA MARTINS,1
0285,12888 NETO POLI,8
0285,13000 MARIA JÔ,1
0285,13123 PROFESSOR ADEILDO,4
0285,13222 FÁBIA NAPOLEAO,1
0285,13444 TIAGO ROCHA,3
0285,13789 PROFESSOR ERIVAN,1
0285,22100 NÚBIA DO ABRIGO MASCOTINHO,8
0285,22111 VINÍCIUS OLINDA,3
0285,22300 GILBERTO DA MANGABEIRA,1
0285,22555 RAFAEL OLIVEIRA,2
0285,22999 PITANGA DA FUNERÁRIA,28
0285,27000 LAURO CARDOSO,3
0285,27007 SAMIA REGIS,3
0285,27111 DIEGO MARADONA,1
0285,27123 MARCIO RABELO,3
0285,27456 ENFERMEIRA MARCIA,1
0285,27777 SERGINHO PARATLETA,1
0285,27888 MARCELO DO PAREDÃO,2
0285,28007 JOSUÉ CORREIA,4
0285,28123 PRISCILA LIMA,6
0285,28666 FANTIQUIM,1
0285,28777 CLENILDO QUEIROZ,1
0285,28888 VALDECIR,3
0285,40000 VIEIRA DO TIQUINHO,4
0285,40123 BETO RAMIRES,8
0285,40444 ADONIAS DO TURISMO,1
0285,40555 NOVO CONSTRUÇÃO,9
0285,44000 OLIVEIRA SILVA,2
0285,44123 GAVIÃO SILVA,3
0285,44444 KEKEU DO MUCURA,2
0285,44456 JEOVANE DO GÁS,1
0285,44555 LURDENIS VIEIRA,1
0285,44567 NETO DANTAS,2
0285,44900 SHEIK DO DR BRUNO,2
0285,45555 FRANCISCO DO BALBINO,3
0285,45777 BRUMARK,1
