0153,10000 LUZIANE DO MUCURA,3
0153,10123 PAULINHO PROMOÇÕES,16
0153,10333 DAVID GARCÊS,3
0153,10456 GLEIDSON DA BOA AGUA,4
0153,10555 PROFESSORA ADRIANA,1
0153,10777 PAULO DA JUDITE,9
0153,10789 FLÁVIO CASCAVELENSE,11
0153,11000 FREITAS DA SAÚDE,18
0153,11111 PASTORA HELENA CORDEIRO,3
0153,11123 DALVA DO MANGUINHOS,1
0153,11222 SEBASTIÃO UCHÔA,3
0153,11444 EVILÁSIO DANTAS,1
0153,11777 DIONES LIMA,1
0153,11789 EDUARDO CRUZ,2
0153,11888 SÉRGIO DO TANGA,2
0153,12123 NENEM DA VIUVA,3
0153,12777 VITORIA MARTINS,2
0153,12888 NETO POLI,7
0153,13123 PROFESSOR ADEILDO,14
0153,13222 FÁBIA NAPOLEAO,5
0153,13444 TIAGO ROCHA,3
0153,13789 PROFESSOR ERIVAN,6
0153,18000 PROFESSOR JOSÉ BESOURO,1
0153,20333 CELIA DAS MARIAS,2
0153,22000 CLAUDEMIR TOCA FOGO,8
0153,22100 NÚBIA DO ABRIGO MASCOTINHO,11
0153,22111 VINÍCIUS OLINDA,6
0153,22222 RAFAEL AZEVEDO,3
0153,22444 EDILENE QUEROGA,1
0153,22555 RAFAEL OLIVEIRA,3
0153,22999 PITANGA DA FUNERÁRIA,1
0153,27000 LAURO CARDOSO,4
0153,27123 MARCIO RABELO,7
0153,27456 ENFERMEIRA MARCIA,5
0153,27777 SERGINHO PARATLETA,1
0153,27888 MARCELO DO PAREDÃO,7
0153,27999 JUNIOR GENRO JULIO,1
0153,28007 JOSUÉ CORREIA,8
0153,28123 PRISCILA LIMA,13
0153,28777 CLENILDO QUEIROZ,1
0153,28888 VALDECIR,7
0153,40000 VIEIRA DO TIQUINHO,11
0153,40111 ALLISON CAMILO,1
0153,40123 BETO RAMIRES,6
0153,40444 ADONIAS DO TURISMO,1
0153,40555 NOVO CONSTRUÇÃO,12
0153,44123 GAVIÃO SILVA,3
0153,44222 LALÁ,1
0153,44444 KEKEU DO MUCURA,8
0153,44456 JEOVANE DO GÁS,2
0153,44555 LURDENIS VIEIRA,6
0153,44567 NETO DANTAS,4
0153,44789 LUCIÉDSON FREITAS,4
0153,45000 MAJU,1
0153,45111 BAMBAM DAS PEGADINHAS,1
0153,45112 LUCIANA,2
0153,45444 PALOMA DELRIO,3
0153,45678 JUNIOR DO ZE AIRTON,1
0153,45777 BRUMARK,3
0153,70133 LEILDA LELÊ,1
0153,70555 HELENA PORFÍRIO,1
