0265,10000 LUZIANE DO MUCURA,11
0265,10123 PAULINHO PROMOÇÕES,6
0265,10333 DAVID GARCÊS,1
0265,10456 GLEIDSON DA BOA AGUA,1
0265,10555 PROFESSORA ADRIANA,1
0265,10777 PAULO DA JUDITE,2
0265,10789 FLÁVIO CASCAVELENSE,4
0265,11000 FREITAS DA SAÚDE,7
0265,11222 SEBASTIÃO UCHÔA,5
0265,11789 EDUARDO CRUZ,4
0265,12888 NETO POLI,12
0265,13123 PROFESSOR ADEILDO,1
0265,13222 FÁBIA NAPOLEAO,2
0265,13789 PROFESSOR ERIVAN,7
0265,22000 CLAUDEMIR TOCA FOGO,3
0265,22111 VINÍCIUS OLINDA,4
0265,27888 MARCELO DO PAREDÃO,12
0265,27999 JUNIOR GENRO JULIO,1
0265,28888 VALDECIR,2
0265,40000 VIEIRA DO TIQUINHO,6
0265,40123 BETO RAMIRES,2
0265,40444 ADONIAS DO TURISMO,2
0265,40555 NOVO CONSTRUÇÃO,5
0265,44000 OLIVEIRA SILVA,2
0265,44567 NETO DANTAS,9
0265,44789 LUCIÉDSON FREITAS,1
0265,45555 FRANCISCO DO BALBINO,1
0265,45777 BRUMARK,1
