0076,10000 LUZIANE DO MUCURA,5
0076,10123 PAULINHO PROMOÇÕES,1
0076,10456 GLEIDSON DA BOA AGUA,2
0076,10555 PROFESSORA ADRIANA,4
0076,10777 PAULO DA JUDITE,55
0076,10789 FLÁVIO CASCAVELENSE,9
0076,11000 FREITAS DA SAÚDE,2
0076,11222 SEBASTIÃO UCHÔA,44
0076,11789 EDUARDO CRUZ,4
0076,12123 NENEM DA VIUVA,1
0076,12888 NETO POLI,9
0076,13123 PROFESSOR ADEILDO,6
0076,13222 FÁBIA NAPOLEAO,1
0076,13444 TIAGO ROCHA,22
0076,13789 PROFESSOR ERIVAN,38
0076,22000 CLAUDEMIR TOCA FOGO,2
0076,22111 VINÍCIUS OLINDA,12
0076,22300 GILBERTO DA MANGABEIRA,6
0076,22555 RAFAEL OLIVEIRA,1
0076,22777 GUI DA PADARIA,4
0076,22999 PITANGA DA FUNERÁRIA,1
0076,27000 LAURO CARDOSO,3
0076,27123 MARCIO RABELO,2
0076,27555 FAFA,2
0076,28123 PRISCILA LIMA,2
0076,28333 ADILENE NOBRE,1
0076,28666 FANTIQUIM,1
0076,28888 VALDECIR,1
0076,40000 VIEIRA DO TIQUINHO,3
0076,40123 BETO RAMIRES,1
0076,40444 ADONIAS DO TURISMO,1
0076,40456 JORDANA BRAGA,1
0076,40555 NOVO CONSTRUÇÃO,9
0076,44000 OLIVEIRA SILVA,3
0076,44444 KEKEU DO MUCURA,2
0076,44555 LURDENIS VIEIRA,1
0076,44567 NETO DANTAS,5
0076,44789 LUCIÉDSON FREITAS,1
0076,45444 PALOMA DELRIO,1
0076,45555 FRANCISCO DO BALBINO,5
0076,45888 ZE DO JORNAL,1
