0096,10111 PROFESSORA NONATA COSTA,9
0096,10123 PAULINHO PROMOÇÕES,7
0096,10333 DAVID GARCÊS,1
0096,10456 GLEIDSON DA BOA AGUA,1
0096,10610 KINZINHO DO VOLMIR,41
0096,10777 PAULO DA JUDITE,2
0096,11000 FREITAS DA SAÚDE,1
0096,11190 MAGALY MORAIS,2
0096,11666 LIBERATO FILHO,1
0096,11789 EDUARDO CRUZ,1
0096,11999 JAIRO TAXISTA,6
0096,12123 NENEM DA VIUVA,2
0096,12777 VITORIA MARTINS,11
0096,12888 NETO POLI,5
0096,13123 PROFESSOR ADEILDO,2
0096,13222 FÁBIA NAPOLEAO,2
0096,13444 TIAGO ROCHA,4
0096,13789 PROFESSOR ERIVAN,4
0096,20456 VERA DANTAS,1
0096,22100 NÚBIA DO ABRIGO MASCOTINHO,2
0096,22111 VINÍCIUS OLINDA,3
0096,22222 RAFAEL AZEVEDO,2
0096,22333 TAZIA XAVIER,3
0096,27999 JUNIOR GENRO JULIO,20
0096,28123 PRISCILA LIMA,7
0096,28666 FANTIQUIM,17
0096,28888 VALDECIR,7
0096,40000 VIEIRA DO TIQUINHO,1
0096,40111 ALLISON CAMILO,16
0096,40123 BETO RAMIRES,3
0096,40444 ADONIAS DO TURISMO,27
0096,40555 NOVO CONSTRUÇÃO,10
0096,44444 KEKEU DO MUCURA,2
0096,44456 JEOVANE DO GÁS,1
0096,44777 NILDE BORGES,2
0096,45000 MAJU,1
0096,45123 DUDU DA CAPONGA,7
0096,45555 FRANCISCO DO BALBINO,10
