0188,10000 LUZIANE DO MUCURA,6
0188,10333 DAVID GARCÊS,1
0188,10456 GLEIDSON DA BOA AGUA,1
0188,10777 PAULO DA JUDITE,15
0188,10789 FLÁVIO CASCAVELENSE,1
0188,11000 FREITAS DA SAÚDE,16
0188,11222 SEBASTIÃO UCHÔA,1
0188,12888 NETO POLI,2
0188,13123 PROFESSOR ADEILDO,3
0188,13789 PROFESSOR ERIVAN,7
0188,20333 CELIA DAS MARIAS,1
0188,22000 CLAUDEMIR TOCA FOGO,3
0188,22100 NÚBIA DO ABRIGO MASCOTINHO,1
0188,22111 VINÍCIUS OLINDA,21
0188,22222 RAFAEL AZEVEDO,1
0188,22777 GUI DA PADARIA,13
0188,22999 PITANGA DA FUNERÁRIA,1
0188,27000 LAURO CARDOSO,6
0188,27123 MARCIO RABELO,1
0188,27456 ENFERMEIRA MARCIA,4
0188,27999 JUNIOR GENRO JULIO,1
0188,28888 VALDECIR,4
0188,40123 BETO RAMIRES,1
0188,40555 NOVO CONSTRUÇÃO,5
0188,44000 OLIVEIRA SILVA,3
0188,44333 ELISANGELA SILVA,1
0188,44444 KEKEU DO MUCURA,4
0188,44789 LUCIÉDSON FREITAS,10
0188,45777 BRUMARK,3
0188,70100 RUBENILTON,1
